timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/16 14:34:32.914, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.914, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.924, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.924, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.925, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.925, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.935, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.935, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.935, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.935, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.945, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.945, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.945, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.945, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.955, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.955, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.955, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.955, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.965, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.965, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.965, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.965, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.976, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.976, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.976, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.976, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.986, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.986, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.986, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.986, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.996, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.996, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.996, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.996, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.006, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.006, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.006, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.006, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.016, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.016, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.016, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.016, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.027, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.027, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.027, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.027, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.037, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.037, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.037, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.037, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.047, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.047, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.047, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.047, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.057, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.057, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.057, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.057, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.068, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.068, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.068, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.068, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.078, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.078, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.078, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.078, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.088, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.088, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.088, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.088, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.098, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.098, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.098, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.098, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.109, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.109, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.109, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.109, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.119, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.119, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.119, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.119, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.129, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.129, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.129, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.129, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.139, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.139, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.139, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.139, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.149, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.150, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.150, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.150, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.160, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.160, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.160, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.160, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.170, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.170, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.170, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.170, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.180, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.180, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.180, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.180, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.190, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.191, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.191, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.191, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.201, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.201, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.201, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.201, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.211, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.211, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.211, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.211, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.221, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.221, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.221, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.221, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.231, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.232, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.232, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.232, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.242, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.242, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.242, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.242, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.252, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.252, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.252, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.252, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.262, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.262, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.262, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.262, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.272, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.273, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.273, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.273, 3, 40960, 575, 40381, 3
2022/11/16 14:34:33.283, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:33.283, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:33.283, 2, 40960, 575, 40381, 3
2022/11/16 14:34:33.283, 3, 40960, 575, 40381, 3
