timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/16 14:23:23.840, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.850, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.850, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.850, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.850, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.860, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.860, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.860, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.860, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.870, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.870, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.870, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.870, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.880, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.880, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.881, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.881, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.891, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.891, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.891, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.891, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.901, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.901, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.901, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.901, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.911, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.911, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.911, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.911, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.921, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.921, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.922, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.922, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.932, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.932, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.932, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.932, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.942, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.942, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.942, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.942, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.952, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.952, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.952, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.952, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.962, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.963, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.963, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.963, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.973, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.973, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.973, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.973, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.983, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.983, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.983, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.983, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.993, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.993, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.993, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.993, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.004, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.004, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.004, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.004, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.014, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.014, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.014, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.014, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.024, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.024, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.025, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.025, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.035, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.035, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.035, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.035, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.045, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.045, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.045, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.045, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.055, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.056, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.056, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.056, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.066, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.066, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.066, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.066, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.076, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.076, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.076, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.076, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.087, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.087, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.087, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.087, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.097, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.097, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.097, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.097, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.107, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.107, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.107, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.108, 3, 40960, 575, 40381, 3
